TIPO_INSTRUMENTO;NUM_TERMO_CONTRATO;CODIGO_ORGAO_ESTATAL;NOME_ORGAO_ESTATAL;ORGAO_ESTATAL_SIGLA;ENTIDADE_PARCEIRA_NOME;ENTIDADE_PARCEIRA_SIGLA;ENTIDADE_PARCEIRA_CNPJ;OBJETO;SITUACAO;DATA_INICIO_VIGENCIA;DATA_FIM_VIGENCIA;ANO;REPASSE_PREVISTO;REPASSE_REALIZADO
Contratos de Gestão;001/18;1271;Secretaria de Estado de Cultura;SEC;Instituto Cultural Filarmônica;ICF;07.837.375/0001-50;Desenvolvimento de atividades culturais para a sociedade, voltadas para a difusão da música clássica, por meio da criação, estruturação e manutenção de uma nova orquestra sinfônica para o Estado de Minas Gerais, de natureza privada e sem fins lucrativos, que se denominará Orquestra Filarmônica de Minas Gerais.;Extinto;20181229;20190626;2019;9147651,79;8318281,1
Contratos de Gestão;002/19;1691;Secretaria de Estado de Justiça e Segurança Pública;SEJUSP;Instituto Elo;IELO;07.514.913/0001-75;Co-execução de ações da Política Estadual de Prevenção Social à Criminalidade, propiciando o desenvolvimento das atividades das Unidades e dos Programas de Prevenção Social à Criminalidade definidos pela SESP/SUPEC.;Vigente;20190212;20201231;2019;26624780,2;19507856,81
Contratos de Gestão;002/19;1691;Secretaria de Estado de Justiça e Segurança Pública;SEJUSP;Instituto Elo;IELO;07.514.913/0001-75;Co-execução de ações da Política Estadual de Prevenção Social à Criminalidade, propiciando o desenvolvimento das atividades das Unidades e dos Programas de Prevenção Social à Criminalidade definidos pela SESP/SUPEC.;Vigente;20190212;20201231;2020;26222070,15;0
Contratos de Gestão;003/19;1271;Secretaria de Estado de Cultura e Turismo;SECULT;Instituto Cultural Filarmônica;ICF;07.837.375/0001-50;Desenvolvimento de atividades culturais para a sociedade, voltadas para a difusão da música clássica, por meio da criação, estruturação e manutenção de uma nova orquestra sinfônica para o Estado de Minas Gerais, de natureza privada e sem fins lucrativos, que se denominará Orquestra Filarmônica de Minas Gerais. ;Extinto;20190627;20191223;2019;9150000;6871554,96
Contratos de Gestão;004/19;1271;Secretaria de Estado de Cultura de Minas Gerais;SECULT;Instituto Cultural Filarmônica;ICF;07.837.375/0001-50;Desenvolvimento de atividades culturais para a sociedade, voltadas para a difusão da música clássica, por meio da criação, estruturação e manutenção de uma nova orquestra sinfônica para o Estado de Minas Gerais, de natureza privada e sem fins lucrativos, que se denominará Orquestra Filarmônica de Minas Gerais. ;Vigente;20191221;20200617;2020;8750000;2656287,16
Contratos de Gestão;005/20;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Apoiar as áreas temáticas de Programação Artística, Produção Artística, Formação Artística e Tecnológica, realizar a gestão, operação, manutenção, desenvolvimento, implantação, realização e comercialização de serviços e atividades de formação cultural do Centro Técnico de Produção e Formação Raul Belém Machado – CTPF, e realizar Captação de Recursos para as áreas temáticas e para o CTPF.;Vigente;20191231;20231230;2020;5419861,49;1059246,2
Termos de Parceria;001/05;1481;Secretaria de Estado de Desenvolvimento Social;SEDESE;Organização para a Educação e Extensão da Cidadania;ECO;05.381.244/0001-85;Implantação de uma Escola - Unidade Produtiva de Papel Artesanal Reciclado no Centro Público de Promoção do Trabalho - CPPT, cujas finalidade são informar, formar, qualificar e capacitar detentos em regime aberto e semi-aberto do CERESP e moradores da região, na produção manual de papel reciclado artesanal e produtos derivados da reciclagem, reutilização e reaproveitamento de resíduos sólidos, oferecendo cursos de educação ambiental, construindo conhecimento e fomentando a prática em torno da reciclagem, preservação ambiental, na geração de trabalho e renda e no combate a pobreza.;Extinto;20050628;20060628;2005;130332,2;130332,2
Termos de Parceria;001/05;1481;Secretaria de Estado de Desenvolvimento Social;SEDESE;Organização para a Educação e Extensão da Cidadania;ECO;05.381.244/0001-85;Implantação de uma Escola - Unidade Produtiva de Papel Artesanal Reciclado no Centro Público de Promoção do Trabalho - CPPT, cujas finalidade são informar, formar, qualificar e capacitar detentos em regime aberto e semi-aberto do CERESP e moradores da região, na produção manual de papel reciclado artesanal e produtos derivados da reciclagem, reutilização e reaproveitamento de resíduos sólidos, oferecendo cursos de educação ambiental, construindo conhecimento e fomentando a prática em torno da reciclagem, preservação ambiental, na geração de trabalho e renda e no combate a pobreza.;Extinto;20050628;20060628;2006;56306,6;56306,6
Termos de Parceria;002/05;1451;Secretaria de Estado de Defesa Social;SEDS;Instituto Elo;ELO;07.514.913/0001-75;"Desenvolver ações relativas à prevenção social da criminalidade e da violência, por meio da implantação, desenvolvimento e consolidação de Centros de Prevenção à Criminalidade - CPCs que: a) - previnam o ingresso de jovens na criminalidade; b) - realizem o monitoramento de Penas e Medidas Alternativas; c) - promovam, por meio de atendimento psicossocial, a educação e capacitação profissional do Egresso do sistema Penitenciário, objetivando uma efetiva integração social; d) - estabeleçam ações de Mediação; e) - realizem e promovam ações de enfrentamento ao tráfico de pessoas.";Extinto;20050914;20160229;2005;3705703,8;3705703,8
Termos de Parceria;002/05;1451;Secretaria de Estado de Defesa Social;SEDS;Instituto Elo;ELO;07.514.913/0001-75;"Desenvolver ações relativas à prevenção social da criminalidade e da violência, por meio da implantação, desenvolvimento e consolidação de Centros de Prevenção à Criminalidade - CPCs que: a) - previnam o ingresso de jovens na criminalidade; b) - realizem o monitoramento de Penas e Medidas Alternativas; c) - promovam, por meio de atendimento psicossocial, a educação e capacitação profissional do Egresso do sistema Penitenciário, objetivando uma efetiva integração social; d) - estabeleçam ações de Mediação; e) - realizem e promovam ações de enfrentamento ao tráfico de pessoas.";Extinto;20050914;20160229;2006;2728933,38;2274111,15
Termos de Parceria;002/05;1451;Secretaria de Estado de Defesa Social;SEDS;Instituto Elo;ELO;07.514.913/0001-75;"Desenvolver ações relativas à prevenção social da criminalidade e da violência, por meio da implantação, desenvolvimento e consolidação de Centros de Prevenção à Criminalidade - CPCs que: a) - previnam o ingresso de jovens na criminalidade; b) - realizem o monitoramento de Penas e Medidas Alternativas; c) - promovam, por meio de atendimento psicossocial, a educação e capacitação profissional do Egresso do sistema Penitenciário, objetivando uma efetiva integração social; d) - estabeleçam ações de Mediação; e) - realizem e promovam ações de enfrentamento ao tráfico de pessoas.";Extinto;20050914;20160229;2007;8028206,2;8483028,38
Termos de Parceria;002/05;1451;Secretaria de Estado de Defesa Social;SEDS;Instituto Elo;ELO;07.514.913/0001-75;"Desenvolver ações relativas à prevenção social da criminalidade e da violência, por meio da implantação, desenvolvimento e consolidação de Centros de Prevenção à Criminalidade - CPCs que: a) - previnam o ingresso de jovens na criminalidade; b) - realizem o monitoramento de Penas e Medidas Alternativas; c) - promovam, por meio de atendimento psicossocial, a educação e capacitação profissional do Egresso do sistema Penitenciário, objetivando uma efetiva integração social; d) - estabeleçam ações de Mediação; e) - realizem e promovam ações de enfrentamento ao tráfico de pessoas.";Extinto;20050914;20160229;2008;9389816,8;9389816,76
Termos de Parceria;002/05;1451;Secretaria de Estado de Defesa Social;SEDS;Instituto Elo;ELO;07.514.913/0001-75;"Desenvolver ações relativas à prevenção social da criminalidade e da violência, por meio da implantação, desenvolvimento e consolidação de Centros de Prevenção à Criminalidade - CPCs que: a) - previnam o ingresso de jovens na criminalidade; b) - realizem o monitoramento de Penas e Medidas Alternativas; c) - promovam, por meio de atendimento psicossocial, a educação e capacitação profissional do Egresso do sistema Penitenciário, objetivando uma efetiva integração social; d) - estabeleçam ações de Mediação; e) - realizem e promovam ações de enfrentamento ao tráfico de pessoas.";Extinto;20050914;20160229;2009;11652140,8;11652140,8
Termos de Parceria;002/05;1451;Secretaria de Estado de Defesa Social;SEDS;Instituto Elo;ELO;07.514.913/0001-75;"Desenvolver ações relativas à prevenção social da criminalidade e da violência, por meio da implantação, desenvolvimento e consolidação de Centros de Prevenção à Criminalidade - CPCs que: a) - previnam o ingresso de jovens na criminalidade; b) - realizem o monitoramento de Penas e Medidas Alternativas; c) - promovam, por meio de atendimento psicossocial, a educação e capacitação profissional do Egresso do sistema Penitenciário, objetivando uma efetiva integração social; d) - estabeleçam ações de Mediação; e) - realizem e promovam ações de enfrentamento ao tráfico de pessoas.";Extinto;20050914;20160229;2010;15644185;15644185
Termos de Parceria;002/05;1451;Secretaria de Estado de Defesa Social;SEDS;Instituto Elo;ELO;07.514.913/0001-75;"Desenvolver ações relativas à prevenção social da criminalidade e da violência, por meio da implantação, desenvolvimento e consolidação de Centros de Prevenção à Criminalidade - CPCs que: a) - previnam o ingresso de jovens na criminalidade; b) - realizem o monitoramento de Penas e Medidas Alternativas; c) - promovam, por meio de atendimento psicossocial, a educação e capacitação profissional do Egresso do sistema Penitenciário, objetivando uma efetiva integração social; d) - estabeleçam ações de Mediação; e) - realizem e promovam ações de enfrentamento ao tráfico de pessoas.";Extinto;20050914;20160229;2011;14580473,35;14580473,35
Termos de Parceria;002/05;1451;Secretaria de Estado de Defesa Social;SEDS;Instituto Elo;ELO;07.514.913/0001-75;"Desenvolver ações relativas à prevenção social da criminalidade e da violência, por meio da implantação, desenvolvimento e consolidação de Centros de Prevenção à Criminalidade - CPCs que: a) - previnam o ingresso de jovens na criminalidade; b) - realizem o monitoramento de Penas e Medidas Alternativas; c) - promovam, por meio de atendimento psicossocial, a educação e capacitação profissional do Egresso do sistema Penitenciário, objetivando uma efetiva integração social; d) - estabeleçam ações de Mediação; e) - realizem e promovam ações de enfrentamento ao tráfico de pessoas.";Extinto;20050914;20160229;2012;21204742,96;20797652,17
Termos de Parceria;002/05;1451;Secretaria de Estado de Defesa Social;SEDS;Instituto Elo;ELO;07.514.913/0001-75;"Desenvolver ações relativas à prevenção social da criminalidade e da violência, por meio da implantação, desenvolvimento e consolidação de Centros de Prevenção à Criminalidade - CPCs que: a) - previnam o ingresso de jovens na criminalidade; b) - realizem o monitoramento de Penas e Medidas Alternativas; c) - promovam, por meio de atendimento psicossocial, a educação e capacitação profissional do Egresso do sistema Penitenciário, objetivando uma efetiva integração social; d) - estabeleçam ações de Mediação; e) - realizem e promovam ações de enfrentamento ao tráfico de pessoas.";Extinto;20050914;20160229;2013;28437819,67;24521237,62
Termos de Parceria;002/05;1451;Secretaria de Estado de Defesa Social;SEDS;Instituto Elo;ELO;07.514.913/0001-75;"Desenvolver ações relativas à prevenção social da criminalidade e da violência, por meio da implantação, desenvolvimento e consolidação de Centros de Prevenção à Criminalidade - CPCs que: a) - previnam o ingresso de jovens na criminalidade; b) - realizem o monitoramento de Penas e Medidas Alternativas; c) - promovam, por meio de atendimento psicossocial, a educação e capacitação profissional do Egresso do sistema Penitenciário, objetivando uma efetiva integração social; d) - estabeleçam ações de Mediação; e) - realizem e promovam ações de enfrentamento ao tráfico de pessoas.";Extinto;20050914;20160229;2014;28073042,88;15604844,82
Termos de Parceria;002/05;1451;Secretaria de Estado de Defesa Social;SEDS;Instituto Elo;ELO;07.514.913/0001-75;"Desenvolver ações relativas à prevenção social da criminalidade e da violência, por meio da implantação, desenvolvimento e consolidação de Centros de Prevenção à Criminalidade - CPCs que: a) - previnam o ingresso de jovens na criminalidade; b) - realizem o monitoramento de Penas e Medidas Alternativas; c) - promovam, por meio de atendimento psicossocial, a educação e capacitação profissional do Egresso do sistema Penitenciário, objetivando uma efetiva integração social; d) - estabeleçam ações de Mediação; e) - realizem e promovam ações de enfrentamento ao tráfico de pessoas.";Extinto;20050914;20160229;2015;26103861,88;24742729,64
Termos de Parceria;002/05;1451;Secretaria de Estado de Defesa Social;SEDS;Instituto Elo;ELO;07.514.913/0001-75;"Desenvolver ações relativas à prevenção social da criminalidade e da violência, por meio da implantação, desenvolvimento e consolidação de Centros de Prevenção à Criminalidade - CPCs que: a) - previnam o ingresso de jovens na criminalidade; b) - realizem o monitoramento de Penas e Medidas Alternativas; c) - promovam, por meio de atendimento psicossocial, a educação e capacitação profissional do Egresso do sistema Penitenciário, objetivando uma efetiva integração social; d) - estabeleçam ações de Mediação; e) - realizem e promovam ações de enfrentamento ao tráfico de pessoas.";Extinto;20050914;20160229;2016;8641463,17;7674492,8
Termos de Parceria;003/05;2111;Fundação Rural Mineira;FRM;Associação Mineira da Promoção das Entidades de Interesse social;AMEIS;05.921.357/0001-26;"Elaboração da ""Agenda 21"" nos municípios de São Roque de Minas e Vargem Bonita na Bacia Hidrográfica do Rio São Francisco visando a proteção das nascentes, a redução do  lixo e a conscientização e mobilização da população quanto a necessidade de preservação do meio ambiente dentro da metodologia do programa ""Gente cuidando das águas'";Extinto;20050922;20060821;2005;66680;66680
Termos de Parceria;003/05;2111;Fundação Rural Mineira;FRM;Associação Mineira da Promoção das Entidades de Interesse social;AMEIS;05.921.357/0001-26;"Elaboração da ""Agenda 21"" nos municípios de São Roque de Minas e Vargem Bonita na Bacia Hidrográfica do Rio São Francisco visando a proteção das nascentes, a redução do  lixo e a conscientização e mobilização da população quanto a necessidade de preservação do meio ambiente dentro da metodologia do programa ""Gente cuidando das águas'";Extinto;20050922;20060821;2006;103320;103320
Termos de Parceria;004/05;1481;Secretaria de Estado de Desenvolvimento Social;SEDESE;Humanizarte;HUMANIZARTE;05.521.086/0001-11;" Desenvolvimento de ações relativas à melhoria do desporto educacional e de rendimento por meio da implantação do Programa Minas Olímpica, visando, principalmente, o aperfeiçoamento do ensino esportivo no Estado de Minas Gerais; o apoio e aperfeiçoamento da prática esportiva de rendimento e a formação e apoio a atletas paraolímpicos.";Extinto;20051121;20070413;2005;1620000;1620000
Termos de Parceria;004/05;1481;Secretaria de Estado de Desenvolvimento Social;SEDESE;Humanizarte;HUMANIZARTE;05.521.086/0001-11;" Desenvolvimento de ações relativas à melhoria do desporto educacional e de rendimento por meio da implantação do Programa Minas Olímpica, visando, principalmente, o aperfeiçoamento do ensino esportivo no Estado de Minas Gerais; o apoio e aperfeiçoamento da prática esportiva de rendimento e a formação e apoio a atletas paraolímpicos.";Extinto;20051121;20070413;2006;1305000;1305000
Termos de Parceria;005/05;2211;Fundação TV Minas Cultural e Educativa;FTVM;Associação de Des. da Radiodifusão de Minas Gerais ;ADTV;07.650.733/0001-10;Fomento, execução e promoção de atividades culturais, educativas e informativas, por meio da produção e veiculação de radiodifusão.;Extinto;20051201;20151231;2005;2700000;2307717,41
Termos de Parceria;005/05;2211;Fundação TV Minas Cultural e Educativa;FTVM;Associação de Des. da Radiodifusão de Minas Gerais ;ADTV;07.650.733/0001-10;Fomento, execução e promoção de atividades culturais, educativas e informativas, por meio da produção e veiculação de radiodifusão.;Extinto;20051201;20151231;2006;9906982,4;9906982,4
Termos de Parceria;005/05;2211;Fundação TV Minas Cultural e Educativa;FTVM;Associação de Des. da Radiodifusão de Minas Gerais ;ADTV;07.650.733/0001-10;Fomento, execução e promoção de atividades culturais, educativas e informativas, por meio da produção e veiculação de radiodifusão.;Extinto;20051201;20151231;2007;13585726,19;13585726,19
Termos de Parceria;005/05;2211;Fundação TV Minas Cultural e Educativa;FTVM;Associação de Des. da Radiodifusão de Minas Gerais ;ADTV;07.650.733/0001-10;Fomento, execução e promoção de atividades culturais, educativas e informativas, por meio da produção e veiculação de radiodifusão.;Extinto;20051201;20151231;2008;10800000;10800000
Termos de Parceria;005/05;2211;Fundação TV Minas Cultural e Educativa;FTVM;Associação de Des. da Radiodifusão de Minas Gerais ;ADTV;07.650.733/0001-10;Fomento, execução e promoção de atividades culturais, educativas e informativas, por meio da produção e veiculação de radiodifusão.;Extinto;20051201;20151231;2009;13286000;13272800
Termos de Parceria;005/05;2211;Fundação TV Minas Cultural e Educativa;FTVM;Associação de Des. da Radiodifusão de Minas Gerais ;ADTV;07.650.733/0001-10;Fomento, execução e promoção de atividades culturais, educativas e informativas, por meio da produção e veiculação de radiodifusão.;Extinto;20051201;20151231;2010;16227127;16222605
Termos de Parceria;005/05;2211;Fundação TV Minas Cultural e Educativa;FTVM;Associação de Des. da Radiodifusão de Minas Gerais ;ADTV;07.650.733/0001-10;Fomento, execução e promoção de atividades culturais, educativas e informativas, por meio da produção e veiculação de radiodifusão.;Extinto;20051201;20151231;2011;22996436;22996436
Termos de Parceria;005/05;2211;Fundação TV Minas Cultural e Educativa;FTVM;Associação de Des. da Radiodifusão de Minas Gerais ;ADTV;07.650.733/0001-10;Fomento, execução e promoção de atividades culturais, educativas e informativas, por meio da produção e veiculação de radiodifusão.;Extinto;20051201;20151231;2012;23946866,89;23946866,89
Termos de Parceria;005/05;2211;Fundação TV Minas Cultural e Educativa;FTVM;Associação de Des. da Radiodifusão de Minas Gerais ;ADTV;07.650.733/0001-10;Fomento, execução e promoção de atividades culturais, educativas e informativas, por meio da produção e veiculação de radiodifusão.;Extinto;20051201;20151231;2013;25856376,14;25856376,14
Termos de Parceria;005/05;2211;Fundação TV Minas Cultural e Educativa;FTVM;Associação de Des. da Radiodifusão de Minas Gerais ;ADTV;07.650.733/0001-10;Fomento, execução e promoção de atividades culturais, educativas e informativas, por meio da produção e veiculação de radiodifusão.;Extinto;20051201;20151231;2014;23507847,32;23507847,32
Termos de Parceria;005/05;2211;Fundação TV Minas Cultural e Educativa;FTVM;Associação de Des. da Radiodifusão de Minas Gerais ;ADTV;07.650.733/0001-10;Fomento, execução e promoção de atividades culturais, educativas e informativas, por meio da produção e veiculação de radiodifusão.;Extinto;20051201;20151231;2015;4999877,66;0
Termos de Parceria;006/05;2181;Fundação Clóvis Salgado;FCS;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Apoiar a produção, exibição e formação artística mineira por meio de apoio a gestão e geração de recursos para a viabilização de projetos e efetiva execução de projetos e programas do Sistema Estadual de Cultura, especialmente da Fundação Clóvis Salgado.;Extinto;20051223;20151231;2005;461000;461000
Termos de Parceria;006/05;2181;Fundação Clóvis Salgado;FCS;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Apoiar a produção, exibição e formação artística mineira por meio de apoio a gestão e geração de recursos para a viabilização de projetos e efetiva execução de projetos e programas do Sistema Estadual de Cultura, especialmente da Fundação Clóvis Salgado.;Extinto;20051223;20151231;2006;385000;0
Termos de Parceria;006/05;2181;Fundação Clóvis Salgado;FCS;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Apoiar a produção, exibição e formação artística mineira por meio de apoio a gestão e geração de recursos para a viabilização de projetos e efetiva execução de projetos e programas do Sistema Estadual de Cultura, especialmente da Fundação Clóvis Salgado.;Extinto;20051223;20151231;2007;666169;666169
Termos de Parceria;006/05;2181;Fundação Clóvis Salgado;FCS;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Apoiar a produção, exibição e formação artística mineira por meio de apoio a gestão e geração de recursos para a viabilização de projetos e efetiva execução de projetos e programas do Sistema Estadual de Cultura, especialmente da Fundação Clóvis Salgado.;Extinto;20051223;20151231;2008;980000;1280000
Termos de Parceria;006/05;2181;Fundação Clóvis Salgado;FCS;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Apoiar a produção, exibição e formação artística mineira por meio de apoio a gestão e geração de recursos para a viabilização de projetos e efetiva execução de projetos e programas do Sistema Estadual de Cultura, especialmente da Fundação Clóvis Salgado.;Extinto;20051223;20151231;2009;1024100;1023946,49
Termos de Parceria;006/05;2181;Fundação Clóvis Salgado;FCS;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Apoiar a produção, exibição e formação artística mineira por meio de apoio a gestão e geração de recursos para a viabilização de projetos e efetiva execução de projetos e programas do Sistema Estadual de Cultura, especialmente da Fundação Clóvis Salgado.;Extinto;20051223;20151231;2010;1181895,93;1109442
Termos de Parceria;006/05;2181;Fundação Clóvis Salgado;FCS;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Apoiar a produção, exibição e formação artística mineira por meio de apoio a gestão e geração de recursos para a viabilização de projetos e efetiva execução de projetos e programas do Sistema Estadual de Cultura, especialmente da Fundação Clóvis Salgado.;Extinto;20051223;20151231;2011;1300086;1300086
