TIPO_INSTRUMENTO;NUM_TERMO_CONTRATO;CODIGO_ORGAO_ESTATAL;NOME_ORGAO_ESTATAL;ORGAO_ESTATAL_SIGLA;ENTIDADE_PARCEIRA_NOME;ENTIDADE_PARCEIRA_SIGLA;ENTIDADE_PARCEIRA_CNPJ;OBJETO;SITUACAO;DATA_INICIO_VIGENCIA;DATA_FIM_VIGENCIA;ANO;REPASSE_PREVISTO;REPASSE_REALIZADO
Termos de Parceria;006/05;2181;Fundação Clóvis Salgado;FCS;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Apoiar a produção, exibição e formação artística mineira por meio de apoio a gestão e geração de recursos para a viabilização de projetos e efetiva execução de projetos e programas do Sistema Estadual de Cultura, especialmente da Fundação Clóvis Salgado.;Extinto;20051223;20151231;2012;1043999,99;1036641,96
Termos de Parceria;006/05;2181;Fundação Clóvis Salgado;FCS;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Apoiar a produção, exibição e formação artística mineira por meio de apoio a gestão e geração de recursos para a viabilização de projetos e efetiva execução de projetos e programas do Sistema Estadual de Cultura, especialmente da Fundação Clóvis Salgado.;Extinto;20051223;20151231;2013;1408421,75;1367844,04
Termos de Parceria;006/05;2181;Fundação Clóvis Salgado;FCS;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Apoiar a produção, exibição e formação artística mineira por meio de apoio a gestão e geração de recursos para a viabilização de projetos e efetiva execução de projetos e programas do Sistema Estadual de Cultura, especialmente da Fundação Clóvis Salgado.;Extinto;20051223;20151231;2014;2108421,14;2108422
Termos de Parceria;006/05;2181;Fundação Clóvis Salgado;FCS;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Apoiar a produção, exibição e formação artística mineira por meio de apoio a gestão e geração de recursos para a viabilização de projetos e efetiva execução de projetos e programas do Sistema Estadual de Cultura, especialmente da Fundação Clóvis Salgado.;Extinto;20051223;20151231;2015;2600000;2120000,01
Termos de Parceria;007/06;2181;Fundação Clóvis Salgado;FCS;Instituto Cultural Orquestra Sinfônica;ICOS;07.837.375/0001-50;Desenvolver atividades culturais para a sociedade, voltadas para a difusão da música erudita, por meio do fomento à atuação da orquestra sinfônica.;Extinto;20060605;20080201;2006;733548;733548
Termos de Parceria;007/06;2181;Fundação Clóvis Salgado;FCS;Instituto Cultural Orquestra Sinfônica;ICOS;07.837.375/0001-50;Desenvolver atividades culturais para a sociedade, voltadas para a difusão da música erudita, por meio do fomento à atuação da orquestra sinfônica.;Extinto;20060605;20080201;2007;1077432,2;1077432,2
Termos de Parceria;008/06;1471;Secretaria de Estado de Desenvolvimento Regional e Política Urbana;SEDRU;Instituto Horizontes;IH;04.161.427/0001-22; A elaboração de estudos e diagnósticos necessários para fornecer subsídios à Secretaria de Estado de Desenvolvimento Regional e Política Urbana para que esta possa desenvolver, posteriormente, com ampla participação da sociedade civil, como preconiza a Lei Federal nº 10.257, de 10 de julho de 2001 - Estatuto da Cidade, o seu Programa de Desenvolvimento e Gestão da Região Metropolitana de Belo Horizonte, nos termos do Projeto selecionado no Concurso de Projetos n. 01/2005 – SEDRU.;Extinto;20060606;20071206;2006;346000;346000
Termos de Parceria;009/06;1321;Secretaria de Estado de Saúde;SES;Associação Saúde Solidária;ASAS;07.052.261/0001-02;"Promover a assistência e melhoria da qualidade de vida às pessoas vivendo com HIV / AIDS através de atividade física orientada em academia de ginástica, visando, especificamente, a prevenção e melhora da lipodistrofia, dislipidemias e morbidades correlatas associadas à terapia antiretroviral.
";Extinto;20060607;20070530;2006;54770;54770
Termos de Parceria;010/06;1321;Secretaria de Estado de Saúde;SES;Associação Mineira dos Portadores de Vírus de Hepatite C;AMIPHEC;04.706.067/0001-05;Implementar ações de assistência aos portadores do vírus de hepatite, em suas várias classificações, e seus familiares, bem como atuar na prevenção da doença por meio da divulgação sistemática de informações científicas.;Extinto;20060607;20070905;2006;308025;308025
Termos de Parceria;010/06;1321;Secretaria de Estado de Saúde;SES;Associação Mineira dos Portadores de Vírus de Hepatite C;AMIPHEC;04.706.067/0001-05;Implementar ações de assistência aos portadores do vírus de hepatite, em suas várias classificações, e seus familiares, bem como atuar na prevenção da doença por meio da divulgação sistemática de informações científicas.;Extinto;20060607;20070905;2007;85575;85575
Termos de Parceria;011/06;1501;Secretaria de Estado de Planejamento e Gestão;SEPLAG;Instituto para a Promoção da Saúde e da Qualidade de Vida do Trabalhador;QUALIVIDA;02.188.083/0004-62;Implantação e gestão de uma unidade de atendimento integrado na Região do Bairro Veneza, no município de Ribeirão das Neves, fornecendo informações e viabilizando o acesso a serviços públicos, além da consolidação de uma metodologia replicável de gestão integrada da unidade de atendimento.;Extinto;20060719;20070927;2006;993425,4;448729,05
Termos de Parceria;011/06;1501;Secretaria de Estado de Planejamento e Gestão;SEPLAG;Instituto para a Promoção da Saúde e da Qualidade de Vida do Trabalhador;QUALIVIDA;02.188.083/0004-62;Implantação e gestão de uma unidade de atendimento integrado na Região do Bairro Veneza, no município de Ribeirão das Neves, fornecendo informações e viabilizando o acesso a serviços públicos, além da consolidação de uma metodologia replicável de gestão integrada da unidade de atendimento.;Extinto;20060719;20070927;2007;0;544696,35
Termos de Parceria;012/06;1261;Secretaria de Estado de Educação;SEE;Instituto Hartmann Regueira;IHR;05.859.769/0001-83;"Desenvolvimento do Projeto Escolas em Rede nas escolas Referência e Associadas (nomenclatura utilizada no Termo de Parceria 62.1.3.1301/2006), bem como nas Escolas de Ensino Médio do Estado de Minas Gerais, no escopo do Projeto Estruturador “Novos Padrões de Gestão e Atendimento da Educação Básica"". Abarca-se uma série de atividades como a inclusão digital de professores, alunos e comunidades, a facilitação do gerenciamento das Escolas-Referência e Associadas (nomenclatura utilizada no Termo de Parceria 62.1.3.1301/2006), bem como das Escolas de Ensino Médio do Estado de Minas Gerais e o desenvolvimento do Centro de Referência Virtual do Professor.";Extinto;20061227;20091231;2007;9542448,68;9542448,68
Termos de Parceria;012/06;1261;Secretaria de Estado de Educação;SEE;Instituto Hartmann Regueira;IHR;05.859.769/0001-83;"Desenvolvimento do Projeto Escolas em Rede nas escolas Referência e Associadas (nomenclatura utilizada no Termo de Parceria 62.1.3.1301/2006), bem como nas Escolas de Ensino Médio do Estado de Minas Gerais, no escopo do Projeto Estruturador “Novos Padrões de Gestão e Atendimento da Educação Básica"". Abarca-se uma série de atividades como a inclusão digital de professores, alunos e comunidades, a facilitação do gerenciamento das Escolas-Referência e Associadas (nomenclatura utilizada no Termo de Parceria 62.1.3.1301/2006), bem como das Escolas de Ensino Médio do Estado de Minas Gerais e o desenvolvimento do Centro de Referência Virtual do Professor.";Extinto;20061227;20091231;2008;8066415,56;5275321,56
Termos de Parceria;012/06;1261;Secretaria de Estado de Educação;SEE;Instituto Hartmann Regueira;IHR;05.859.769/0001-83;"Desenvolvimento do Projeto Escolas em Rede nas escolas Referência e Associadas (nomenclatura utilizada no Termo de Parceria 62.1.3.1301/2006), bem como nas Escolas de Ensino Médio do Estado de Minas Gerais, no escopo do Projeto Estruturador “Novos Padrões de Gestão e Atendimento da Educação Básica"". Abarca-se uma série de atividades como a inclusão digital de professores, alunos e comunidades, a facilitação do gerenciamento das Escolas-Referência e Associadas (nomenclatura utilizada no Termo de Parceria 62.1.3.1301/2006), bem como das Escolas de Ensino Médio do Estado de Minas Gerais e o desenvolvimento do Centro de Referência Virtual do Professor.";Extinto;20061227;20091231;2009;3463119,9;6254213,9
Termos de Parceria;013/07;1451;Secretaria de Estado de Defesa Social;SEDS;Associação Preparatória de Cidadãos do Amanhã;APRECIA;07.098.076/0001-40;"Promover a qualificação, o aperfeiçoamento e a orientação profissional dos beneficiários dos Programas: a) FICA VIVO!; b) CEAPA; c) Egressos; d) Mediação de Conflitos, viabilizando sua inclusão no mercado de trabalho para prevenção da criminalidade.";Extinto;20070201;20100329;2007;1306312,44;1250144,67
Termos de Parceria;013/07;1451;Secretaria de Estado de Defesa Social;SEDS;Associação Preparatória de Cidadãos do Amanhã;APRECIA;07.098.076/0001-40;"Promover a qualificação, o aperfeiçoamento e a orientação profissional dos beneficiários dos Programas: a) FICA VIVO!; b) CEAPA; c) Egressos; d) Mediação de Conflitos, viabilizando sua inclusão no mercado de trabalho para prevenção da criminalidade.";Extinto;20070201;20100329;2008;1306167,75;1362335,52
Termos de Parceria;013/07;1451;Secretaria de Estado de Defesa Social;SEDS;Associação Preparatória de Cidadãos do Amanhã;APRECIA;07.098.076/0001-40;"Promover a qualificação, o aperfeiçoamento e a orientação profissional dos beneficiários dos Programas: a) FICA VIVO!; b) CEAPA; c) Egressos; d) Mediação de Conflitos, viabilizando sua inclusão no mercado de trabalho para prevenção da criminalidade.";Extinto;20070201;20100329;2009;1333606,11;1333606,11
Termos de Parceria;013/07;1451;Secretaria de Estado de Defesa Social;SEDS;Associação Preparatória de Cidadãos do Amanhã;APRECIA;07.098.076/0001-40;"Promover a qualificação, o aperfeiçoamento e a orientação profissional dos beneficiários dos Programas: a) FICA VIVO!; b) CEAPA; c) Egressos; d) Mediação de Conflitos, viabilizando sua inclusão no mercado de trabalho para prevenção da criminalidade.";Extinto;20070201;20100329;2010;266393,89;227325,84
Termos de Parceria;014/07;1531;Secretaria de Estado de Esportes e da Juventude;SEEJ;De Peito Aberto - Incentivo ao Esporte;DePA;07.952.460/0001-69;Execução do Programa Minas Olímpica Jogos do Interior de Minas - JIMI - 2007, visando o aperfeiçoamento da gestão dos jogos e a melhoria do nível técnico dos participantes.;Extinto;20070223;20081031;2007;1717000;1717000
Termos de Parceria;014/07;1531;Secretaria de Estado de Esportes e da Juventude;SEEJ;De Peito Aberto - Incentivo ao Esporte;DePA;07.952.460/0001-69;Execução do Programa Minas Olímpica Jogos do Interior de Minas - JIMI - 2007, visando o aperfeiçoamento da gestão dos jogos e a melhoria do nível técnico dos participantes.;Extinto;20070223;20081031;2008;1793532;1793000
Termos de Parceria;015/07;1531;Secretaria de Estado de Esportes e da Juventude;SEEJ;Instituto Brasileiro p/ o Des. do Esporte, Educação e Cultura;IBDEEC;08.335.313/0001-02;Execução do Programa Minas Olímpica Jogos Escolares de Minas Gerais - JEMG 2007, visando o aperfeiçoamento da gestão dos jogos e a melhoria do nível técnico dos participantes.;Extinto;20070330;20081130;2007;2973400;3000000
Termos de Parceria;015/07;1531;Secretaria de Estado de Esportes e da Juventude;SEEJ;Instituto Brasileiro p/ o Des. do Esporte, Educação e Cultura;IBDEEC;08.335.313/0001-02;Execução do Programa Minas Olímpica Jogos Escolares de Minas Gerais - JEMG 2007, visando o aperfeiçoamento da gestão dos jogos e a melhoria do nível técnico dos participantes.;Extinto;20070330;20081130;2008;2715569;2715569
Termos de Parceria;016/07;1481;Secretaria de Estado de Desenvolvimento Social;SEDESE;Centro Integrado de Estudos e Programas de Desenvolvimento Sustentável;CIEDS;02.680.126/0001-22;Implementação e monitoramento das ações do Programa Poupança Jovem, no Estado de Minas Gerais, visando aumentar a taxa de conclusão do ensino médio, preparando os jovens para o ingresso na vida adulta e oferecendo-lhes a oportunidade de desenvolvimento pessoal e social. ;Extinto;20070724;20090331;2007;3662399,82;1851087,44
Termos de Parceria;016/07;1481;Secretaria de Estado de Desenvolvimento Social;SEDESE;Centro Integrado de Estudos e Programas de Desenvolvimento Sustentável;CIEDS;02.680.126/0001-22;Implementação e monitoramento das ações do Programa Poupança Jovem, no Estado de Minas Gerais, visando aumentar a taxa de conclusão do ensino médio, preparando os jovens para o ingresso na vida adulta e oferecendo-lhes a oportunidade de desenvolvimento pessoal e social. ;Extinto;20070724;20090331;2008;13617176,97;6247075,15
Termos de Parceria;017/07;1491;Secretaria de Estado de Governo;SEGOV;Movimento das Donas de Casa e Consumidores de Minas Gerais;MDC-MG;20.966.842/0001-00;Promoção da defesa dos direitos do consumidor, por meio da assistência jurídica, do apoio à geração de trabalho e renda e da educação para o consumo consciente.;Extinto;20070905;20141231;2007;399824,4;233230,9
Termos de Parceria;017/07;1491;Secretaria de Estado de Governo;SEGOV;Movimento das Donas de Casa e Consumidores de Minas Gerais;MDC-MG;20.966.842/0001-00;Promoção da defesa dos direitos do consumidor, por meio da assistência jurídica, do apoio à geração de trabalho e renda e da educação para o consumo consciente.;Extinto;20070905;20141231;2008;786010,3;711311,75
Termos de Parceria;017/07;1491;Secretaria de Estado de Governo;SEGOV;Movimento das Donas de Casa e Consumidores de Minas Gerais;MDC-MG;20.966.842/0001-00;Promoção da defesa dos direitos do consumidor, por meio da assistência jurídica, do apoio à geração de trabalho e renda e da educação para o consumo consciente.;Extinto;20070905;20141231;2009;999998,3;1241290,35
Termos de Parceria;017/07;1491;Secretaria de Estado de Governo;SEGOV;Movimento das Donas de Casa e Consumidores de Minas Gerais;MDC-MG;20.966.842/0001-00;Promoção da defesa dos direitos do consumidor, por meio da assistência jurídica, do apoio à geração de trabalho e renda e da educação para o consumo consciente.;Extinto;20070905;20141231;2010;758541;758541
Termos de Parceria;017/07;1491;Secretaria de Estado de Governo;SEGOV;Movimento das Donas de Casa e Consumidores de Minas Gerais;MDC-MG;20.966.842/0001-00;Promoção da defesa dos direitos do consumidor, por meio da assistência jurídica, do apoio à geração de trabalho e renda e da educação para o consumo consciente.;Extinto;20070905;20141231;2011;834396;834396
Termos de Parceria;017/07;1491;Secretaria de Estado de Governo;SEGOV;Movimento das Donas de Casa e Consumidores de Minas Gerais;MDC-MG;20.966.842/0001-00;Promoção da defesa dos direitos do consumidor, por meio da assistência jurídica, do apoio à geração de trabalho e renda e da educação para o consumo consciente.;Extinto;20070905;20141231;2012;834396;834396
Termos de Parceria;017/07;1491;Secretaria de Estado de Governo;SEGOV;Movimento das Donas de Casa e Consumidores de Minas Gerais;MDC-MG;20.966.842/0001-00;Promoção da defesa dos direitos do consumidor, por meio da assistência jurídica, do apoio à geração de trabalho e renda e da educação para o consumo consciente.;Extinto;20070905;20141231;2013;834396;834396
Termos de Parceria;017/07;1491;Secretaria de Estado de Governo;SEGOV;Movimento das Donas de Casa e Consumidores de Minas Gerais;MDC-MG;20.966.842/0001-00;Promoção da defesa dos direitos do consumidor, por meio da assistência jurídica, do apoio à geração de trabalho e renda e da educação para o consumo consciente.;Extinto;20070905;20141231;2014;834396,0036;834396,0036
Termos de Parceria;018/07;1501;Secretaria de Estado de Planejamento e Gestão;SEPLAG;Centro Mineiro de Alianças Intersetoriais;CEMAIS;08.415.255/0001-27;"Implantação e gestão de atividades denominadas como Instituto de Governança Social - IGS, que compreende:
a) capacitação de integrantes de Conselhos de Políticas Públicas Estaduais e Municipais, gestores governamentais e integrantes dos quadros das Associações e Fundações de Direito Privado, em tecnologia e métodos de gestão;
b) produção e difusão de conhecimento em tecnologias de gestão social, por meio da realização de pesquisas, elaboração de material didático e publicações temáticas relacionadas à gestão, governança e controle sociais;
c) assessoramento - via internet ou telefone - especialmente ao público especificado no item a) referente às temáticas alvo dos cursos e seminários.";Extinto;20071015;20110131;2007;516533,89;516533,89
Termos de Parceria;018/07;1501;Secretaria de Estado de Planejamento e Gestão;SEPLAG;Centro Mineiro de Alianças Intersetoriais;CEMAIS;08.415.255/0001-27;"Implantação e gestão de atividades denominadas como Instituto de Governança Social - IGS, que compreende:
a) capacitação de integrantes de Conselhos de Políticas Públicas Estaduais e Municipais, gestores governamentais e integrantes dos quadros das Associações e Fundações de Direito Privado, em tecnologia e métodos de gestão;
b) produção e difusão de conhecimento em tecnologias de gestão social, por meio da realização de pesquisas, elaboração de material didático e publicações temáticas relacionadas à gestão, governança e controle sociais;
c) assessoramento - via internet ou telefone - especialmente ao público especificado no item a) referente às temáticas alvo dos cursos e seminários.";Extinto;20071015;20110131;2008;1855338,96;1855338,96
Termos de Parceria;018/07;1501;Secretaria de Estado de Planejamento e Gestão;SEPLAG;Centro Mineiro de Alianças Intersetoriais;CEMAIS;08.415.255/0001-27;"Implantação e gestão de atividades denominadas como Instituto de Governança Social - IGS, que compreende:
a) capacitação de integrantes de Conselhos de Políticas Públicas Estaduais e Municipais, gestores governamentais e integrantes dos quadros das Associações e Fundações de Direito Privado, em tecnologia e métodos de gestão;
b) produção e difusão de conhecimento em tecnologias de gestão social, por meio da realização de pesquisas, elaboração de material didático e publicações temáticas relacionadas à gestão, governança e controle sociais;
c) assessoramento - via internet ou telefone - especialmente ao público especificado no item a) referente às temáticas alvo dos cursos e seminários.";Extinto;20071015;20110131;2009;3542146,66;3527380
Termos de Parceria;018/07;1501;Secretaria de Estado de Planejamento e Gestão;SEPLAG;Centro Mineiro de Alianças Intersetoriais;CEMAIS;08.415.255/0001-27;"Implantação e gestão de atividades denominadas como Instituto de Governança Social - IGS, que compreende:
a) capacitação de integrantes de Conselhos de Políticas Públicas Estaduais e Municipais, gestores governamentais e integrantes dos quadros das Associações e Fundações de Direito Privado, em tecnologia e métodos de gestão;
b) produção e difusão de conhecimento em tecnologias de gestão social, por meio da realização de pesquisas, elaboração de material didático e publicações temáticas relacionadas à gestão, governança e controle sociais;
c) assessoramento - via internet ou telefone - especialmente ao público especificado no item a) referente às temáticas alvo dos cursos e seminários.";Extinto;20071015;20110131;2010;2402919,85;2360383,55
Termos de Parceria;018/07;1501;Secretaria de Estado de Planejamento e Gestão;SEPLAG;Centro Mineiro de Alianças Intersetoriais;CEMAIS;08.415.255/0001-27;"Implantação e gestão de atividades denominadas como Instituto de Governança Social - IGS, que compreende:
a) capacitação de integrantes de Conselhos de Políticas Públicas Estaduais e Municipais, gestores governamentais e integrantes dos quadros das Associações e Fundações de Direito Privado, em tecnologia e métodos de gestão;
b) produção e difusão de conhecimento em tecnologias de gestão social, por meio da realização de pesquisas, elaboração de material didático e publicações temáticas relacionadas à gestão, governança e controle sociais;
c) assessoramento - via internet ou telefone - especialmente ao público especificado no item a) referente às temáticas alvo dos cursos e seminários.";Extinto;20071015;20110131;2011;928638,39;0
Termos de Parceria;019/08;1271;Secretaria de Estado de Cultura;SEC;Instituto Cultural Filarmônica;ICF;07.837.375/0001-50;Desenvolvimento de atividades culturais para a sociedade, voltadas para a difusão da música clássica, por meio da criação, estruturação e manutenção de uma nova orquestra sinfônica para o Estado de Minas Gerais, de natureza privada e sem fins lucrativos, que se denomina Orquestra Filarmônica de Minas Gerais.;Extinto;20080129;20181230;2008;15660713,6;12343271,8
Termos de Parceria;019/08;1271;Secretaria de Estado de Cultura;SEC;Instituto Cultural Filarmônica;ICF;07.837.375/0001-50;Desenvolvimento de atividades culturais para a sociedade, voltadas para a difusão da música clássica, por meio da criação, estruturação e manutenção de uma nova orquestra sinfônica para o Estado de Minas Gerais, de natureza privada e sem fins lucrativos, que se denomina Orquestra Filarmônica de Minas Gerais.;Extinto;20080129;20181230;2009;9845044,19;13033504,59
Termos de Parceria;019/08;1271;Secretaria de Estado de Cultura;SEC;Instituto Cultural Filarmônica;ICF;07.837.375/0001-50;Desenvolvimento de atividades culturais para a sociedade, voltadas para a difusão da música clássica, por meio da criação, estruturação e manutenção de uma nova orquestra sinfônica para o Estado de Minas Gerais, de natureza privada e sem fins lucrativos, que se denomina Orquestra Filarmônica de Minas Gerais.;Extinto;20080129;20181230;2010;15769760;15769760
Termos de Parceria;019/08;1271;Secretaria de Estado de Cultura;SEC;Instituto Cultural Filarmônica;ICF;07.837.375/0001-50;Desenvolvimento de atividades culturais para a sociedade, voltadas para a difusão da música clássica, por meio da criação, estruturação e manutenção de uma nova orquestra sinfônica para o Estado de Minas Gerais, de natureza privada e sem fins lucrativos, que se denomina Orquestra Filarmônica de Minas Gerais.;Extinto;20080129;20181230;2011;16806234,17;15971550,63
Termos de Parceria;019/08;1271;Secretaria de Estado de Cultura;SEC;Instituto Cultural Filarmônica;ICF;07.837.375/0001-50;Desenvolvimento de atividades culturais para a sociedade, voltadas para a difusão da música clássica, por meio da criação, estruturação e manutenção de uma nova orquestra sinfônica para o Estado de Minas Gerais, de natureza privada e sem fins lucrativos, que se denomina Orquestra Filarmônica de Minas Gerais.;Extinto;20080129;20181230;2012;16806234;16806232
Termos de Parceria;019/08;1271;Secretaria de Estado de Cultura;SEC;Instituto Cultural Filarmônica;ICF;07.837.375/0001-50;Desenvolvimento de atividades culturais para a sociedade, voltadas para a difusão da música clássica, por meio da criação, estruturação e manutenção de uma nova orquestra sinfônica para o Estado de Minas Gerais, de natureza privada e sem fins lucrativos, que se denomina Orquestra Filarmônica de Minas Gerais.;Extinto;20080129;20181230;2013;17280350,82;15875458,21
