TIPO_INSTRUMENTO;NUM_TERMO_CONTRATO;CODIGO_ORGAO_ESTATAL;NOME_ORGAO_ESTATAL;ORGAO_ESTATAL_SIGLA;ENTIDADE_PARCEIRA_NOME;ENTIDADE_PARCEIRA_SIGLA;ENTIDADE_PARCEIRA_CNPJ;OBJETO;SITUACAO;DATA_INICIO_VIGENCIA;DATA_FIM_VIGENCIA;ANO;REPASSE_PREVISTO;REPASSE_REALIZADO
Termos de Parceria;019/08;1271;Secretaria de Estado de Cultura;SEC;Instituto Cultural Filarmônica;ICF;07.837.375/0001-50;Desenvolvimento de atividades culturais para a sociedade, voltadas para a difusão da música clássica, por meio da criação, estruturação e manutenção de uma nova orquestra sinfônica para o Estado de Minas Gerais, de natureza privada e sem fins lucrativos, que se denomina Orquestra Filarmônica de Minas Gerais.;Extinto;20080129;20181230;2014;22582879,16;22582859,15
Termos de Parceria;019/08;1271;Secretaria de Estado de Cultura;SEC;Instituto Cultural Filarmônica;ICF;07.837.375/0001-50;Desenvolvimento de atividades culturais para a sociedade, voltadas para a difusão da música clássica, por meio da criação, estruturação e manutenção de uma nova orquestra sinfônica para o Estado de Minas Gerais, de natureza privada e sem fins lucrativos, que se denomina Orquestra Filarmônica de Minas Gerais.;Extinto;20080129;20181230;2015;18257024,5;16737641,02
Termos de Parceria;019/08;1271;Secretaria de Estado de Cultura;SEC;Instituto Cultural Filarmônica;ICF;07.837.375/0001-50;Desenvolvimento de atividades culturais para a sociedade, voltadas para a difusão da música clássica, por meio da criação, estruturação e manutenção de uma nova orquestra sinfônica para o Estado de Minas Gerais, de natureza privada e sem fins lucrativos, que se denomina Orquestra Filarmônica de Minas Gerais.;Extinto;20080129;20181230;2016;18299408,02;18280082,67
Termos de Parceria;019/08;1271;Secretaria de Estado de Cultura;SEC;Instituto Cultural Filarmônica;ICF;07.837.375/0001-50;Desenvolvimento de atividades culturais para a sociedade, voltadas para a difusão da música clássica, por meio da criação, estruturação e manutenção de uma nova orquestra sinfônica para o Estado de Minas Gerais, de natureza privada e sem fins lucrativos, que se denomina Orquestra Filarmônica de Minas Gerais.;Extinto;20080129;20181230;2017;18298315,21;13203484,02
Termos de Parceria;019/08;1271;Secretaria de Estado de Cultura;SEC;Instituto Cultural Filarmônica;ICF;07.837.375/0001-50;Desenvolvimento de atividades culturais para a sociedade, voltadas para a difusão da música clássica, por meio da criação, estruturação e manutenção de uma nova orquestra sinfônica para o Estado de Minas Gerais, de natureza privada e sem fins lucrativos, que se denomina Orquestra Filarmônica de Minas Gerais.;Extinto;20080129;20181230;2018;18293837,15;20250000
Termos de Parceria;020/08;2091;Fundação Estadual do Meio Ambiente;FEAM;Ambiente Brasil Centro de Estudos;ABCDE;03.106.147/0001-59;Desenvolvimento do Programa Ambientação por meio do monitoramento e aperfeiçoamento nas instituições que o desenvolvem e implementação desse Programa em órgãos, entidades e edificações da administração pública de Minas Gerais.;Extinto;20080605;20130131;2008;499253,92;266577,16
Termos de Parceria;020/08;2091;Fundação Estadual do Meio Ambiente;FEAM;Ambiente Brasil Centro de Estudos;ABCDE;03.106.147/0001-59;Desenvolvimento do Programa Ambientação por meio do monitoramento e aperfeiçoamento nas instituições que o desenvolvem e implementação desse Programa em órgãos, entidades e edificações da administração pública de Minas Gerais.;Extinto;20080605;20130131;2009;1136315,38;1368992,14
Termos de Parceria;020/08;2091;Fundação Estadual do Meio Ambiente;FEAM;Ambiente Brasil Centro de Estudos;ABCDE;03.106.147/0001-59;Desenvolvimento do Programa Ambientação por meio do monitoramento e aperfeiçoamento nas instituições que o desenvolvem e implementação desse Programa em órgãos, entidades e edificações da administração pública de Minas Gerais.;Extinto;20080605;20130131;2010;1232907,17;1232907,17
Termos de Parceria;020/08;2091;Fundação Estadual do Meio Ambiente;FEAM;Ambiente Brasil Centro de Estudos;ABCDE;03.106.147/0001-59;Desenvolvimento do Programa Ambientação por meio do monitoramento e aperfeiçoamento nas instituições que o desenvolvem e implementação desse Programa em órgãos, entidades e edificações da administração pública de Minas Gerais.;Extinto;20080605;20130131;2011;1299970,08;1117289,09
Termos de Parceria;020/08;2091;Fundação Estadual do Meio Ambiente;FEAM;Ambiente Brasil Centro de Estudos;ABCDE;03.106.147/0001-59;Desenvolvimento do Programa Ambientação por meio do monitoramento e aperfeiçoamento nas instituições que o desenvolvem e implementação desse Programa em órgãos, entidades e edificações da administração pública de Minas Gerais.;Extinto;20080605;20130131;2012;1272745,05;1207284,68
Termos de Parceria;021/08;1481;Secretaria de Estado de Desenvolvimento Social;SEDESE;Instituto de Cooperação e Educação ao Desenvolvimento;INCED;25.466.087/0001-18;"Implementar e monitorar as ações do ""Programa Poupança Jovem"", no estado de Minas Gerais, visando a aumentar a taxa de conclusão do ensino médio, preparando os jovens para o ingresso na vida adulta e oferecendo a eles a oportunidade de desenvolvimento pessoal e social.";Extinto;20080606;20091231;2008;4922288,5;4341660,01
Termos de Parceria;021/08;1481;Secretaria de Estado de Desenvolvimento Social;SEDESE;Instituto de Cooperação e Educação ao Desenvolvimento;INCED;25.466.087/0001-18;"Implementar e monitorar as ações do ""Programa Poupança Jovem"", no estado de Minas Gerais, visando a aumentar a taxa de conclusão do ensino médio, preparando os jovens para o ingresso na vida adulta e oferecendo a eles a oportunidade de desenvolvimento pessoal e social.";Extinto;20080606;20091231;2009;17207554,34;10752223,89
Termos de Parceria;022/08;2091;Fundação Estadual do Meio Ambiente;FEAM;Fundação Israel Pinheiro;FIP;00.204.293/0001-29;Desenvolvimento de atividades do Programa Minas sem Lixões, principalmente aquelas de apoio e assessoramento aos municípios na questão da gestão municipal para os resíduos sólidos urbanos voltados para elevação do nível de salubridade e preservação ambiental, bem como apoio para coleta de informações para o desenvolvimento de novas propostas à política Estadual de meio ambiente pelo órgão estadual parceiro.;Extinto;20080806;20151231;2008;1192350;1117332
Termos de Parceria;022/08;2091;Fundação Estadual do Meio Ambiente;FEAM;Fundação Israel Pinheiro;FIP;00.204.293/0001-29;Desenvolvimento de atividades do Programa Minas sem Lixões, principalmente aquelas de apoio e assessoramento aos municípios na questão da gestão municipal para os resíduos sólidos urbanos voltados para elevação do nível de salubridade e preservação ambiental, bem como apoio para coleta de informações para o desenvolvimento de novas propostas à política Estadual de meio ambiente pelo órgão estadual parceiro.;Extinto;20080806;20151231;2009;3065287,94;3065287,94
Termos de Parceria;022/08;2091;Fundação Estadual do Meio Ambiente;FEAM;Fundação Israel Pinheiro;FIP;00.204.293/0001-29;Desenvolvimento de atividades do Programa Minas sem Lixões, principalmente aquelas de apoio e assessoramento aos municípios na questão da gestão municipal para os resíduos sólidos urbanos voltados para elevação do nível de salubridade e preservação ambiental, bem como apoio para coleta de informações para o desenvolvimento de novas propostas à política Estadual de meio ambiente pelo órgão estadual parceiro.;Extinto;20080806;20151231;2010;3822024,81;2890932,51
Termos de Parceria;022/08;2091;Fundação Estadual do Meio Ambiente;FEAM;Fundação Israel Pinheiro;FIP;00.204.293/0001-29;Desenvolvimento de atividades do Programa Minas sem Lixões, principalmente aquelas de apoio e assessoramento aos municípios na questão da gestão municipal para os resíduos sólidos urbanos voltados para elevação do nível de salubridade e preservação ambiental, bem como apoio para coleta de informações para o desenvolvimento de novas propostas à política Estadual de meio ambiente pelo órgão estadual parceiro.;Extinto;20080806;20151231;2011;3975162;3805380,6
Termos de Parceria;022/08;2091;Fundação Estadual do Meio Ambiente;FEAM;Fundação Israel Pinheiro;FIP;00.204.293/0001-29;Desenvolvimento de atividades do Programa Minas sem Lixões, principalmente aquelas de apoio e assessoramento aos municípios na questão da gestão municipal para os resíduos sólidos urbanos voltados para elevação do nível de salubridade e preservação ambiental, bem como apoio para coleta de informações para o desenvolvimento de novas propostas à política Estadual de meio ambiente pelo órgão estadual parceiro.;Extinto;20080806;20151231;2012;5190178,7;4930505,94
Termos de Parceria;022/08;2091;Fundação Estadual do Meio Ambiente;FEAM;Fundação Israel Pinheiro;FIP;00.204.293/0001-29;Desenvolvimento de atividades do Programa Minas sem Lixões, principalmente aquelas de apoio e assessoramento aos municípios na questão da gestão municipal para os resíduos sólidos urbanos voltados para elevação do nível de salubridade e preservação ambiental, bem como apoio para coleta de informações para o desenvolvimento de novas propostas à política Estadual de meio ambiente pelo órgão estadual parceiro.;Extinto;20080806;20151231;2013;4403872,11;3904962,06
Termos de Parceria;022/08;2091;Fundação Estadual do Meio Ambiente;FEAM;Fundação Israel Pinheiro;FIP;00.204.293/0001-29;Desenvolvimento de atividades do Programa Minas sem Lixões, principalmente aquelas de apoio e assessoramento aos municípios na questão da gestão municipal para os resíduos sólidos urbanos voltados para elevação do nível de salubridade e preservação ambiental, bem como apoio para coleta de informações para o desenvolvimento de novas propostas à política Estadual de meio ambiente pelo órgão estadual parceiro.;Extinto;20080806;20151231;2014;3974069,91;3902263,9
Termos de Parceria;022/08;2091;Fundação Estadual do Meio Ambiente;FEAM;Fundação Israel Pinheiro;FIP;00.204.293/0001-29;Desenvolvimento de atividades do Programa Minas sem Lixões, principalmente aquelas de apoio e assessoramento aos municípios na questão da gestão municipal para os resíduos sólidos urbanos voltados para elevação do nível de salubridade e preservação ambiental, bem como apoio para coleta de informações para o desenvolvimento de novas propostas à política Estadual de meio ambiente pelo órgão estadual parceiro.;Extinto;20080806;20151231;2015;1123846,82;697108,31
Termos de Parceria;023/08;1261;Secretaria de Estado de Educação;SEE;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Contribuir para o desenvolvimento do protagonismo juvenil em Minas Gerais por meio de implantação e gestão administrativa e pedagógica do Plug in Minas - Centro Jovem de Artes, Esportes e Cultura Digital;Extinto;20081016;20151231;2008;314914,23;314914,23
Termos de Parceria;023/08;1261;Secretaria de Estado de Educação;SEE;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Contribuir para o desenvolvimento do protagonismo juvenil em Minas Gerais por meio de implantação e gestão administrativa e pedagógica do Plug in Minas - Centro Jovem de Artes, Esportes e Cultura Digital;Extinto;20081016;20151231;2009;2891380,2;2398001,05
Termos de Parceria;023/08;1261;Secretaria de Estado de Educação;SEE;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Contribuir para o desenvolvimento do protagonismo juvenil em Minas Gerais por meio de implantação e gestão administrativa e pedagógica do Plug in Minas - Centro Jovem de Artes, Esportes e Cultura Digital;Extinto;20081016;20151231;2010;7220000;5294311,89
Termos de Parceria;023/08;1261;Secretaria de Estado de Educação;SEE;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Contribuir para o desenvolvimento do protagonismo juvenil em Minas Gerais por meio de implantação e gestão administrativa e pedagógica do Plug in Minas - Centro Jovem de Artes, Esportes e Cultura Digital;Extinto;20081016;20151231;2011;8130000;7229999,54
Termos de Parceria;023/08;1261;Secretaria de Estado de Educação;SEE;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Contribuir para o desenvolvimento do protagonismo juvenil em Minas Gerais por meio de implantação e gestão administrativa e pedagógica do Plug in Minas - Centro Jovem de Artes, Esportes e Cultura Digital;Extinto;20081016;20151231;2012;8126000;7018288,2
Termos de Parceria;023/08;1261;Secretaria de Estado de Educação;SEE;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Contribuir para o desenvolvimento do protagonismo juvenil em Minas Gerais por meio de implantação e gestão administrativa e pedagógica do Plug in Minas - Centro Jovem de Artes, Esportes e Cultura Digital;Extinto;20081016;20151231;2013;8059246,72;6534923,75
Termos de Parceria;023/08;1261;Secretaria de Estado de Educação;SEE;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Contribuir para o desenvolvimento do protagonismo juvenil em Minas Gerais por meio de implantação e gestão administrativa e pedagógica do Plug in Minas - Centro Jovem de Artes, Esportes e Cultura Digital;Extinto;20081016;20151231;2014;8200000;8200000
Termos de Parceria;023/08;1261;Secretaria de Estado de Educação;SEE;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Contribuir para o desenvolvimento do protagonismo juvenil em Minas Gerais por meio de implantação e gestão administrativa e pedagógica do Plug in Minas - Centro Jovem de Artes, Esportes e Cultura Digital;Extinto;20081016;20151231;2015;7699999,99;8834374,49
Termos de Parceria;024/09;1451;Secretaria de Estado de Defesa Social;SEDS;Terra da Sobriedade- Associação de Atenção à Dependência Química;TS;05.353.498/0001-90;A implantação e a gestão de atividades relacionadas ao programa “PAPO LEGAL: Diálogos Comunitários para a Prevenção ao Uso e Abuso de Drogas” no Estado de Minas Gerais, integrando e fortalecendo uma rede social de prevenção ao uso e abuso de drogas por meio de articulação de representantes de instituições governamentais e de organizações da sociedade civil. ;Extinto;20090319;20141231;2009;2044177;1868176,59
Termos de Parceria;024/09;1451;Secretaria de Estado de Defesa Social;SEDS;Terra da Sobriedade- Associação de Atenção à Dependência Química;TS;05.353.498/0001-90;A implantação e a gestão de atividades relacionadas ao programa “PAPO LEGAL: Diálogos Comunitários para a Prevenção ao Uso e Abuso de Drogas” no Estado de Minas Gerais, integrando e fortalecendo uma rede social de prevenção ao uso e abuso de drogas por meio de articulação de representantes de instituições governamentais e de organizações da sociedade civil. ;Extinto;20090319;20141231;2010;1681085;1681085
Termos de Parceria;024/09;1451;Secretaria de Estado de Defesa Social;SEDS;Terra da Sobriedade- Associação de Atenção à Dependência Química;TS;05.353.498/0001-90;A implantação e a gestão de atividades relacionadas ao programa “PAPO LEGAL: Diálogos Comunitários para a Prevenção ao Uso e Abuso de Drogas” no Estado de Minas Gerais, integrando e fortalecendo uma rede social de prevenção ao uso e abuso de drogas por meio de articulação de representantes de instituições governamentais e de organizações da sociedade civil. ;Extinto;20090319;20141231;2011;950000;845000
Termos de Parceria;024/09;1451;Secretaria de Estado de Defesa Social;SEDS;Terra da Sobriedade- Associação de Atenção à Dependência Química;TS;05.353.498/0001-90;A implantação e a gestão de atividades relacionadas ao programa “PAPO LEGAL: Diálogos Comunitários para a Prevenção ao Uso e Abuso de Drogas” no Estado de Minas Gerais, integrando e fortalecendo uma rede social de prevenção ao uso e abuso de drogas por meio de articulação de representantes de instituições governamentais e de organizações da sociedade civil. ;Extinto;20090319;20141231;2012;1348331,32;1574088,22
Termos de Parceria;024/09;1451;Secretaria de Estado de Defesa Social;SEDS;Terra da Sobriedade- Associação de Atenção à Dependência Química;TS;05.353.498/0001-90;A implantação e a gestão de atividades relacionadas ao programa “PAPO LEGAL: Diálogos Comunitários para a Prevenção ao Uso e Abuso de Drogas” no Estado de Minas Gerais, integrando e fortalecendo uma rede social de prevenção ao uso e abuso de drogas por meio de articulação de representantes de instituições governamentais e de organizações da sociedade civil. ;Extinto;20090319;20141231;2013;1461692,11;1235935,2
Termos de Parceria;024/09;1451;Secretaria de Estado de Defesa Social;SEDS;Terra da Sobriedade- Associação de Atenção à Dependência Química;TS;05.353.498/0001-90;A implantação e a gestão de atividades relacionadas ao programa “PAPO LEGAL: Diálogos Comunitários para a Prevenção ao Uso e Abuso de Drogas” no Estado de Minas Gerais, integrando e fortalecendo uma rede social de prevenção ao uso e abuso de drogas por meio de articulação de representantes de instituições governamentais e de organizações da sociedade civil. ;Extinto;20090319;20141231;2014;1840664,78;1716145,68
Termos de Parceria;025/09;1531;Secretaria de Estado de Esportes e da Juventude;SEEJ;Inst. Bras. p/ o des. Do Esporte, Educação e Cultura;IBDEEC;08.335.313/0001-02;Execução do Programa Minas Olímpica - Jogos Escolares de Minas Gerais, visando o aperfeiçoamento da gestão dos jogos, o aprimoramento do esporte escolar e a melhoria do nível  técnico dos participantes.;Extinto;20090318;20101231;2009;3640626,01;3640626,01
Termos de Parceria;025/09;1531;Secretaria de Estado de Esportes e da Juventude;SEEJ;Inst. Bras. p/ o des. Do Esporte, Educação e Cultura;IBDEEC;08.335.313/0001-02;Execução do Programa Minas Olímpica - Jogos Escolares de Minas Gerais, visando o aperfeiçoamento da gestão dos jogos, o aprimoramento do esporte escolar e a melhoria do nível  técnico dos participantes.;Extinto;20090318;20101231;2010;3900500;3900500
Termos de Parceria;026/09;1531;Secretaria de Estado de Esportes e da Juventude;SEEJ;Inst. De Gestão Organizacional e Tec Aplicada;IGETEC;04.714.793/0001-61;Execução do Programa Minas Olímpica JIMI-Jogos do Interior de Minas Gerais, visando o aperfeiçoamento da gestão dos jogos e a melhoria do nível técnico dos participantes.;Extinto;20090406;20101231;2009;2031068,72;2003199,68
Termos de Parceria;026/09;1531;Secretaria de Estado de Esportes e da Juventude;SEEJ;Inst. De Gestão Organizacional e Tec Aplicada;IGETEC;04.714.793/0001-61;Execução do Programa Minas Olímpica JIMI-Jogos do Interior de Minas Gerais, visando o aperfeiçoamento da gestão dos jogos e a melhoria do nível técnico dos participantes.;Extinto;20090406;20101231;2010;2389000;1571809,18
Termos de Parceria;027/09;1481;Secretaria de Estado de Desenvolvimento Social;SEDESE;Centro Mineiro de Alianças Intersetoriais;CEMAIS;08.415.255/0001-27;Desenvolvimento, implantação e execução do Programa de Inclusão de Jovens – ProJovem Urbano nos municípios do Estado de Minas Gerais, compreendendo ainda as atividades de  formação de educadores, gerenciamento e monitoramento das atividades pedagógicas.;Extinto;20090630;20110430;2009;30029756;9241800
Termos de Parceria;027/09;1481;Secretaria de Estado de Desenvolvimento Social;SEDESE;Centro Mineiro de Alianças Intersetoriais;CEMAIS;08.415.255/0001-27;Desenvolvimento, implantação e execução do Programa de Inclusão de Jovens – ProJovem Urbano nos municípios do Estado de Minas Gerais, compreendendo ainda as atividades de  formação de educadores, gerenciamento e monitoramento das atividades pedagógicas.;Extinto;20090630;20110430;2010;38741141,97;34736540,84
Termos de Parceria;027/09;1481;Secretaria de Estado de Desenvolvimento Social;SEDESE;Centro Mineiro de Alianças Intersetoriais;CEMAIS;08.415.255/0001-27;Desenvolvimento, implantação e execução do Programa de Inclusão de Jovens – ProJovem Urbano nos municípios do Estado de Minas Gerais, compreendendo ainda as atividades de  formação de educadores, gerenciamento e monitoramento das atividades pedagógicas.;Extinto;20090630;20110430;2011;14952208,65;2438494,7
Termos de Parceria;028/10;2091;Fundação Estadual do Meio Ambiente;FEAM;Ambiente Brasil Centro de Estudos;ABCDE;03.106.147/0001-59;Desenvolvimento de atividades do Programa Centro Mineiro de Referência em Resíduos - CMRR, principalmente aquelas de estímulo ao empreendedorismo, minimização do impacto ambiental, fomento e apoio para coleta seletiva nos municípios, orientação para a gestão eficiente dos resíduos, fomento e disseminação do conhecimento sobre processos ambientalmente sustentáveis e promoção da inclusão social.;Extinto;20100618;20111231;2010;120000;120000
Termos de Parceria;028/10;2091;Fundação Estadual do Meio Ambiente;FEAM;Ambiente Brasil Centro de Estudos;ABCDE;03.106.147/0001-59;Desenvolvimento de atividades do Programa Centro Mineiro de Referência em Resíduos - CMRR, principalmente aquelas de estímulo ao empreendedorismo, minimização do impacto ambiental, fomento e apoio para coleta seletiva nos municípios, orientação para a gestão eficiente dos resíduos, fomento e disseminação do conhecimento sobre processos ambientalmente sustentáveis e promoção da inclusão social.;Extinto;20100618;20111231;2011;268800;134400
Termos de Parceria;029/11;1531;Secretaria de Estado de Esportes e da Juventude;SEEJ;Inst. Bras. p/ o des. Do Esporte, Educação e Cultura;IBDEEC;08.335.313/0001-02;Execução dos Programas Minas Olímpica Jogos Escolares de Minas Gerais – JEMG e Minas Olímpica Jogos do Interior de Minas – JIMI, visando o aperfeiçoamento da gestão dos jogos, o aprimoramento do esporte escolar e a melhoria do nível técnico dos participantes, nos anos de 2011 e 2012.;Extinto;20101229;20121231;2011;6496000;6496003
Termos de Parceria;029/11;1531;Secretaria de Estado de Esportes e da Juventude;SEEJ;Inst. Bras. p/ o des. Do Esporte, Educação e Cultura;IBDEEC;08.335.313/0001-02;Execução dos Programas Minas Olímpica Jogos Escolares de Minas Gerais – JEMG e Minas Olímpica Jogos do Interior de Minas – JIMI, visando o aperfeiçoamento da gestão dos jogos, o aprimoramento do esporte escolar e a melhoria do nível técnico dos participantes, nos anos de 2011 e 2012.;Extinto;20101229;20121231;2012;6070000;6030723,64
