TIPO_INSTRUMENTO;NUM_TERMO_CONTRATO;CODIGO_ORGAO_ESTATAL;NOME_ORGAO_ESTATAL;ORGAO_ESTATAL_SIGLA;ENTIDADE_PARCEIRA_NOME;ENTIDADE_PARCEIRA_SIGLA;ENTIDADE_PARCEIRA_CNPJ;OBJETO;SITUACAO;DATA_INICIO_VIGENCIA;DATA_FIM_VIGENCIA;ANO;REPASSE_PREVISTO;REPASSE_REALIZADO
Termos de Parceria;030/10;1501;Secretária de Estado de Planejamento e Gestão;SEPLAG;Instituto Travessia;IT;09.435.748/0001-91;"Desenvolvimento e a estruturação de metodologia para a implantação, bem como o gerenciamento e execução, dos projetos do Programa Oficinas de Travessia, quais sejam: a) Porta a Porta; b) Escola Travessia; c) Professores da Família; d) Cidadania desde o Primeiro Dia; e) Currículo do Trabalhador; f) Com licença Vou à Luta; g) Escola Mineira de Habitação Popular; e, h) Rede Mineira de Inclusão de Jovens i) Agenda Mineira de Metas Sociais (AMMS). Estes projetos serão implantados e executados em nove municípios de Minas Gerais, sendo quatro da região metropolitana de Belo Horizonte e outros cinco municípios mais pobres do Estado.";Extinto;20101213;20111231;2010;240000;240000
Termos de Parceria;030/10;1501;Secretária de Estado de Planejamento e Gestão;SEPLAG;Instituto Travessia;IT;09.435.748/0001-91;"Desenvolvimento e a estruturação de metodologia para a implantação, bem como o gerenciamento e execução, dos projetos do Programa Oficinas de Travessia, quais sejam: a) Porta a Porta; b) Escola Travessia; c) Professores da Família; d) Cidadania desde o Primeiro Dia; e) Currículo do Trabalhador; f) Com licença Vou à Luta; g) Escola Mineira de Habitação Popular; e, h) Rede Mineira de Inclusão de Jovens i) Agenda Mineira de Metas Sociais (AMMS). Estes projetos serão implantados e executados em nove municípios de Minas Gerais, sendo quatro da região metropolitana de Belo Horizonte e outros cinco municípios mais pobres do Estado.";Extinto;20101213;20111231;2011;6704326,4;6402624,48
Termos de Parceria;031/11;1501;Secretaria de Estado de Planejamento e Gestão;SEPLAG;Instituto Travessia;IT;09.435.748/0001-91;Melhoria do atendimento do público alvo da Fundação Educacional Caio Martins, por meio de reestruturação técnica, bem como pela estruturação de estudos psicossociais dos alunos, avaliação dos profissionais, programas de capacitação voltados aos trabalhadores, proposta metodológica e realização de atividades complementares a escola regular.;Extinto;20110512;20111231;2011;1125143,23;1119649,47
Termos de Parceria;032/12;1271;Secretaria de Estado de Cultura;SEC;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Gestão compartilhada do Circuito Cultural Praça da Liberdade / Arte e Conhecimento, promovendo ações de comunicação, promoção de eventos, captação e geração de recursos e gestão estratégica de longo prazo do Circuito.;Extinto;20120623;20150319;2012;3522719,01;1629316,61
Termos de Parceria;032/12;1271;Secretaria de Estado de Cultura;SEC;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Gestão compartilhada do Circuito Cultural Praça da Liberdade / Arte e Conhecimento, promovendo ações de comunicação, promoção de eventos, captação e geração de recursos e gestão estratégica de longo prazo do Circuito.;Extinto;20120623;20150319;2013;5933527,71;5464525,27
Termos de Parceria;032/12;1271;Secretaria de Estado de Cultura;SEC;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Gestão compartilhada do Circuito Cultural Praça da Liberdade / Arte e Conhecimento, promovendo ações de comunicação, promoção de eventos, captação e geração de recursos e gestão estratégica de longo prazo do Circuito.;Extinto;20120623;20150319;2014;5333527,714;4757709,37
Termos de Parceria;032/12;1271;Secretaria de Estado de Cultura;SEC;Instituto Cultural Sérgio Magnani;ICSM;06.922.630/0001-08;Gestão compartilhada do Circuito Cultural Praça da Liberdade / Arte e Conhecimento, promovendo ações de comunicação, promoção de eventos, captação e geração de recursos e gestão estratégica de longo prazo do Circuito.;Extinto;20120623;20150319;2015;4563101,91;291342,54
Termos de Parceria;033/13;2091;Fundação Estadual do Meio Ambiente ;FEAM;Fundação Israel Pinheiro ;FIP;00.204.293/0001-29;Promover a manutenção, ampliar, monitorar e aperfeiçoar o Programa Ambientação dando continuidade ao processo de implantação, operação e melhoria contínua em instituições visando à redução na geração de resíduos, a segregação de materiais potencialmente recicláveis como papel, plástico, metal e vidro e redução no consumo de água, energia elétrica e papel A4, por meio de ações de mobilização, instrumentos de comunicação, formação, capacitação e acompanhamento das comissões setoriais, estabelecimento e monitoramento de metas e indicadores.;Extinto;20130319;20151231;2013;1176870,55;1176868,24
Termos de Parceria;033/13;2091;Fundação Estadual do Meio Ambiente ;FEAM;Fundação Israel Pinheiro ;FIP;00.204.293/0001-29;Promover a manutenção, ampliar, monitorar e aperfeiçoar o Programa Ambientação dando continuidade ao processo de implantação, operação e melhoria contínua em instituições visando à redução na geração de resíduos, a segregação de materiais potencialmente recicláveis como papel, plástico, metal e vidro e redução no consumo de água, energia elétrica e papel A4, por meio de ações de mobilização, instrumentos de comunicação, formação, capacitação e acompanhamento das comissões setoriais, estabelecimento e monitoramento de metas e indicadores.;Extinto;20130319;20151231;2014;1177917,72;1147589,06
Termos de Parceria;033/13;2091;Fundação Estadual do Meio Ambiente ;FEAM;Fundação Israel Pinheiro ;FIP;00.204.293/0001-29;Promover a manutenção, ampliar, monitorar e aperfeiçoar o Programa Ambientação dando continuidade ao processo de implantação, operação e melhoria contínua em instituições visando à redução na geração de resíduos, a segregação de materiais potencialmente recicláveis como papel, plástico, metal e vidro e redução no consumo de água, energia elétrica e papel A4, por meio de ações de mobilização, instrumentos de comunicação, formação, capacitação e acompanhamento das comissões setoriais, estabelecimento e monitoramento de metas e indicadores.;Extinto;20130319;20151231;2015;665503,85;571096,85
Termos de Parceria;034/13;1501;Secretaria de Estado de Planejamento e Gestão;SEPLAG;Instituto Qualidade Minas ;IQM;05.093.424/0001-61;Desenvolvimento de atividades para implementar e disseminar o Modelo de Excelência da Gestão – MEG, da Fundação Nacional da Qualidade – FNQ, nas empresas, organizações e municípios mineiros, visando aumentar a competitividade destas e contribuir para o desenvolvimento econômico e social do Estado de Minas Gerais.;Extinto;20130528;20140831;2013;2271737,43;714799,9
Termos de Parceria;034/13;1501;Secretaria de Estado de Planejamento e Gestão;SEPLAG;Instituto Qualidade Minas ;IQM;05.093.424/0001-61;Desenvolvimento de atividades para implementar e disseminar o Modelo de Excelência da Gestão – MEG, da Fundação Nacional da Qualidade – FNQ, nas empresas, organizações e municípios mineiros, visando aumentar a competitividade destas e contribuir para o desenvolvimento econômico e social do Estado de Minas Gerais.;Extinto;20130528;20140831;2014;15659,93;1691239,09
Termos de Parceria;035/16;1691;Secretaria de Estado de Segurança Pública;SESP;Instituto Jurídico para Efetivação da Cidadania;IJUCI;03.893.350/0001-12;Execução em co-gestão da Política Estadual de Prevenção Social à Criminalidade, viabilizando o desenvolvimento das Unidades e Programas de Prevenção Social à Criminalidade definidas pela SEDS/CPEC.;Extinto;20160420;20170731;2016;20451659,95;20451659,95
Termos de Parceria;035/16;1691;Secretaria de Estado de Segurança Pública;SESP;Instituto Jurídico para Efetivação da Cidadania;IJUCI;03.893.350/0001-12;Execução em co-gestão da Política Estadual de Prevenção Social à Criminalidade, viabilizando o desenvolvimento das Unidades e Programas de Prevenção Social à Criminalidade definidas pela SEDS/CPEC.;Extinto;20160420;20170731;2017;11312906,64;6528342,82
Termos de Parceria;036/16;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Realizar ações que potencializem a formação oferecida pelo CEFART, em especial apoio à formação e extensão do curso de Música (CMUS), apoio à formação e extensão do curso de Dança (CDAN), apoio à formação e extensão do curso de Teatro (CTEA), apoio às ações do Núcleo de Pesquisa em Artes Cênicas (NUPAC), apoio à formação complementar nas tecnologias do espetáculo (FORTES) e apoio à formação artística diferenciada, em consonância com as diretrizes de formação que são estabelecidas e acompanhadas pela Diretoria do Centro de Formação Artística e Tecnológica – CEFART, da Fundação Clóvis Salgado.;Extinto;20160617;20170615;2016;1561177,51;1126189,48
Termos de Parceria;036/16;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Realizar ações que potencializem a formação oferecida pelo CEFART, em especial apoio à formação e extensão do curso de Música (CMUS), apoio à formação e extensão do curso de Dança (CDAN), apoio à formação e extensão do curso de Teatro (CTEA), apoio às ações do Núcleo de Pesquisa em Artes Cênicas (NUPAC), apoio à formação complementar nas tecnologias do espetáculo (FORTES) e apoio à formação artística diferenciada, em consonância com as diretrizes de formação que são estabelecidas e acompanhadas pela Diretoria do Centro de Formação Artística e Tecnológica – CEFART, da Fundação Clóvis Salgado.;Extinto;20160617;20170615;2017;100752,4823;60718,95
Termos de Parceria;037/16;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Apoiar as políticas públicas culturais desenvolvidas pela Diretoria de Programação Artística da Fundação Clóvis Salgado, em especial apoio às ações de artes visuais, de cinema e realização de eventos artísticos.;Extinto;20160617;20170615;2016;1992077,909;1491917,62
Termos de Parceria;037/16;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Apoiar as políticas públicas culturais desenvolvidas pela Diretoria de Programação Artística da Fundação Clóvis Salgado, em especial apoio às ações de artes visuais, de cinema e realização de eventos artísticos.;Extinto;20160617;20170615;2017;492209,2842;886432,91
Termos de Parceria;038/16;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Apoiar às realizações da Fundação Clóvis Salgado que envolvam a participação da Orquestra Sinfônica de Minas Gerais – OSMG, do Coral Lírico de Minas Gerais – CLMG e da Cia de Dança Palácio das Artes – CDPA, de acordo com o direcionamento da Diretoria de Produção Artística.;Extinto;20160730;20170129;2016;2846070,54;2846070,54
Termos de Parceria;038/16;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Apoiar às realizações da Fundação Clóvis Salgado que envolvam a participação da Orquestra Sinfônica de Minas Gerais – OSMG, do Coral Lírico de Minas Gerais – CLMG e da Cia de Dança Palácio das Artes – CDPA, de acordo com o direcionamento da Diretoria de Produção Artística.;Extinto;20160730;20170129;2017;653919,4029;198030,86
Termos de Parceria;039/16;1701;Secretaria de Estado Extraordinária de Desenvolvimento Integrado e Fóruns Regionais;SEEDIF;Instituto Elo;IELO;07.514.913/0001-75;Auxiliar na concepção metodológica, divulgação, execução e avaliação das atividades de mobilização e mecanismos de participação popular desenvolvidas pelo Governo do Estado de Minas Gerais, com enfoque nas relacionadas aos Fóruns Regionais de Governo, instituídos pelo Decreto nº 46.774 de 9 de Junho de 2015.;Extinto;20161001;20170815;2017;1745896,4;927674,1866
Termos de Parceria;040/17;1671;Secretaria de Estado de Esportes;SEESP;Federação de Esportes Estudantis de Minas Gerais;FEEMG;04.070.420/0001-03;Realização dos Jogos Escolares de Minas Gerais – JEMG para desenvolver o esporte educacional com o intuito de proporcionar, através da prática esportiva, o aperfeiçoamento de capacidades e habilidades indispensáveis ao processo de formação e de desenvolvimento humano dos estudantes do estado de Minas Gerais, por meio do fomento à pratica de modalidades esportivas coletivas e individuais e para atletas com deficiência de diversos municípios.;Extinto;20170328;20180328;2017;3909551,52;2954191,53
Termos de Parceria;040/17;1671;Secretaria de Estado de Esportes;SEESP;Federação de Esportes Estudantis de Minas Gerais;FEEMG;04.070.420/0001-03;Realização dos Jogos Escolares de Minas Gerais – JEMG para desenvolver o esporte educacional com o intuito de proporcionar, através da prática esportiva, o aperfeiçoamento de capacidades e habilidades indispensáveis ao processo de formação e de desenvolvimento humano dos estudantes do estado de Minas Gerais, por meio do fomento à pratica de modalidades esportivas coletivas e individuais e para atletas com deficiência de diversos municípios.;Extinto;20170328;20180328;2018;142789,31;669781,38
Termos de Parceria;041/17;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Apoio às realizações da Fundação Clóvis Salgado que envolvam a participação da Orquestra Sinfônica de Minas Gerais - OSMG, do Coral Lírico de minas Gerais - CLMG e da Cia de Dança Palácio das Artes - CDPA, de acordo com o direcionamento da Diretoria de Produção Artística.;Extinto;20170623;20191231;2017;2177701,51;2177701,51
Termos de Parceria;041/17;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Apoio às realizações da Fundação Clóvis Salgado que envolvam a participação da Orquestra Sinfônica de Minas Gerais - OSMG, do Coral Lírico de minas Gerais - CLMG e da Cia de Dança Palácio das Artes - CDPA, de acordo com o direcionamento da Diretoria de Produção Artística.;Extinto;20170623;20191231;2018;2825368,12;2825368,12
Termos de Parceria;041/17;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Apoio às realizações da Fundação Clóvis Salgado que envolvam a participação da Orquestra Sinfônica de Minas Gerais - OSMG, do Coral Lírico de minas Gerais - CLMG e da Cia de Dança Palácio das Artes - CDPA, de acordo com o direcionamento da Diretoria de Produção Artística.;Extinto;20170623;20191231;2019;2156812,09;2156812,09
Termos de Parceria;042/17;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Apoio à política pública cultural desenvolvida pela Fundação Clóvis Salgado relativas às Artes Visuais, ao Audiovisual e aos Eventos Culturais Artísticos, de acordo com o direcionamento da Diretoria de Programação Artística.;Extinto;20170623;20191231;2017;2091134,001;2091134,005
Termos de Parceria;042/17;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Apoio à política pública cultural desenvolvida pela Fundação Clóvis Salgado relativas às Artes Visuais, ao Audiovisual e aos Eventos Culturais Artísticos, de acordo com o direcionamento da Diretoria de Programação Artística.;Extinto;20170623;20191231;2018;2287969,316;2287969,318
Termos de Parceria;042/17;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Apoio à política pública cultural desenvolvida pela Fundação Clóvis Salgado relativas às Artes Visuais, ao Audiovisual e aos Eventos Culturais Artísticos, de acordo com o direcionamento da Diretoria de Programação Artística.;Extinto;20170623;20191231;2019;1678254,12;1678254,12
Termos de Parceria;043/17;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Realizar ações que potencializem a formação oferecida pelo CEFART, em especial (1) apoio à formação e extensão da Escola de Artes Visuais, (2) apoio à formação e extensão da Escola de Dança, (3) apoio à formação e extensão da Escola de Música, (4) apoio à formação e extensão da Escola de Teatro, (5) apoio à formação e extensão da Escola de Tecnologia do Espetáculo, (6) apoio à formação e pesquisa do Programa de Residência em Pesquisas Artísticas, (7) apoio às ações culturais formativas e de extensão, (8) apoio à formação artístico-pedagógica diferenciada e (9) apoio às ações do Centro Técnico de Produção, sempre em consonância com as diretrizes de formação que são estabelecidas e acompanhadas pela Diretoria do Centro de Formação Artística e Tecnológica – CEFART, da Fundação Clóvis Salgado.;Extinto;20170623;20191231;2017;935931,38;935930,78
Termos de Parceria;043/17;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Realizar ações que potencializem a formação oferecida pelo CEFART, em especial (1) apoio à formação e extensão da Escola de Artes Visuais, (2) apoio à formação e extensão da Escola de Dança, (3) apoio à formação e extensão da Escola de Música, (4) apoio à formação e extensão da Escola de Teatro, (5) apoio à formação e extensão da Escola de Tecnologia do Espetáculo, (6) apoio à formação e pesquisa do Programa de Residência em Pesquisas Artísticas, (7) apoio às ações culturais formativas e de extensão, (8) apoio à formação artístico-pedagógica diferenciada e (9) apoio às ações do Centro Técnico de Produção, sempre em consonância com as diretrizes de formação que são estabelecidas e acompanhadas pela Diretoria do Centro de Formação Artística e Tecnológica – CEFART, da Fundação Clóvis Salgado.;Extinto;20170623;20191231;2018;1321364,53;1321364,53
Termos de Parceria;043/17;2181;Fundação Clóvis Salgado;FCS;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;Realizar ações que potencializem a formação oferecida pelo CEFART, em especial (1) apoio à formação e extensão da Escola de Artes Visuais, (2) apoio à formação e extensão da Escola de Dança, (3) apoio à formação e extensão da Escola de Música, (4) apoio à formação e extensão da Escola de Teatro, (5) apoio à formação e extensão da Escola de Tecnologia do Espetáculo, (6) apoio à formação e pesquisa do Programa de Residência em Pesquisas Artísticas, (7) apoio às ações culturais formativas e de extensão, (8) apoio à formação artístico-pedagógica diferenciada e (9) apoio às ações do Centro Técnico de Produção, sempre em consonância com as diretrizes de formação que são estabelecidas e acompanhadas pela Diretoria do Centro de Formação Artística e Tecnológica – CEFART, da Fundação Clóvis Salgado.;Extinto;20170623;20191231;2019;944239,79;944239,79
Termos de Parceria;044/17;1691;Secretaria de Estado de Segurança Pública;SESP;Instituto Elo;IELO;07.514.913/0001-75;Co-execução de ações da Política Estadual de Prevenção Social à Criminalidade, propiciando o desenvolvimento das atividades das Unidades e dos Programas de Prevenção Social à Criminalidade definidos pela SESP/SUPEC.;Extinto;20171206;20190211;2017;8078845,04;0
Termos de Parceria;044/17;1691;Secretaria de Estado de Segurança Pública;SESP;Instituto Elo;IELO;07.514.913/0001-75;Co-execução de ações da Política Estadual de Prevenção Social à Criminalidade, propiciando o desenvolvimento das atividades das Unidades e dos Programas de Prevenção Social à Criminalidade definidos pela SESP/SUPEC.;Extinto;20171206;20190211;2018;38765571,29;33291766,98
Termos de Parceria;045/17;2201;Instituto Estadual do Patrimônio Histórico e Artístico de Minas Gerais;IEPHA;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;realização de ações de requalificação e promoção do patrimônio cultural acautelado pelo Estado, de forma a garantir a apropriação e fruição pela sociedade dos conteúdos e dos edifícios da Fazenda Boa Esperança (Belo Vale) e do Palácio da Liberdade (Belo Horizonte), em articulação com a Praça da Liberdade, os edifícios públicos inseridos no perímetro protegido e os equipamentos culturais do Circuito Liberdade.;Extinto;20171230;20203103;2018;2134311,11;1431669,53
Termos de Parceria;045/17;2201;Instituto Estadual do Patrimônio Histórico e Artístico de Minas Gerais;IEPHA;Associação Pró-Cultura e Promoção das Artes;APPA;70.945.209/0001-03;realização de ações de requalificação e promoção do patrimônio cultural acautelado pelo Estado, de forma a garantir a apropriação e fruição pela sociedade dos conteúdos e dos edifícios da Fazenda Boa Esperança (Belo Vale) e do Palácio da Liberdade (Belo Horizonte), em articulação com a Praça da Liberdade, os edifícios públicos inseridos no perímetro protegido e os equipamentos culturais do Circuito Liberdade.;Extinto;20171230;20203103;2019;1203666,3;1203666,3
Termos de Parceria;046/18;1671;Secretaria de Estado de Esportes;SEESP;Federação de Esportes Estudantis de Minas Gerais;FEEMG;04.070.420/0001-03;Realização dos Jogos Escolares de Minas Gerais – JEMG para desenvolver o esporte educacional com o intuito de proporcionar, através da prática esportiva, o aperfeiçoamento de capacidades e habilidades indispensáveis ao processo de formação e de desenvolvimento humano dos estudantes do estado de Minas Gerais, por meio do fomento à pratica de modalidades esportivas coletivas e individuais e para atletas com deficiência de diversos municípios;Extinto;20180210;20191231;2018;4020126,02;4020126,02
Termos de Parceria;046/18;1671;Secretaria de Estado de Esportes;SEESP;Federação de Esportes Estudantis de Minas Gerais;FEEMG;04.070.420/0001-03;Realização dos Jogos Escolares de Minas Gerais – JEMG para desenvolver o esporte educacional com o intuito de proporcionar, através da prática esportiva, o aperfeiçoamento de capacidades e habilidades indispensáveis ao processo de formação e de desenvolvimento humano dos estudantes do estado de Minas Gerais, por meio do fomento à pratica de modalidades esportivas coletivas e individuais e para atletas com deficiência de diversos municípios;Extinto;20180210;20191231;2019;3739596,97;3739596,96
Termos de Parceria;047/18;1701;Secretaria de Estado Extraordinária de Desenvolvimento Integrado e Fóruns Regionais;SEEDIF;Instituto Elo;IELO;07.514.913/0001-75;Auxiliar na concepção metodológica, divulgação, execução e avaliação das atividades de mobilização e mecanismos de participação popular desenvolvidas pelo Governo do Estado de Minas Gerais, com enfoque nas relacionadas aos Fóruns Regionais de Governo, instituídos pelo Decreto nº 46.774 de 9 de Junho de 2015.;Extinto;20180410;20181130;2018;630113,2;630113,2
Termos de Parceria;048/18;2091;Fundação Estadual do Meio Ambiente;FEAM;Instituto de Gestão de Políticas Sociais;GESOIS;07.571.815/0001-70;Apoio à FEAM na execução da política pública de gestão de Resíduos Sólidos Urbanos (RSU), em consonância com as Políticas Nacional e Estadual de Resíduos Sólidos, visando a melhoria da qualidade de vida da população mineira e ambiental do Estado.;Extinto;20180503;20200302;2018;2082966,8;2082966,8
Termos de Parceria;048/18;2091;Fundação Estadual do Meio Ambiente;FEAM;Instituto de Gestão de Políticas Sociais;GESOIS;07.571.815/0001-70;Apoio à FEAM na execução da política pública de gestão de Resíduos Sólidos Urbanos (RSU), em consonância com as Políticas Nacional e Estadual de Resíduos Sólidos, visando a melhoria da qualidade de vida da população mineira e ambiental do Estado.;Extinto;20180503;20200302;2019;1500000;1269589,53
Termos de Parceria;049/20;1481;Secretaria de Estado de Desenvolvimento Social;SEDESE;Federação de Esportes Estudantis de Minas Gerais;FEEMG;04.070.420/0001-03;A realização dos Jogos Escolares de Minas Gerais – JEMG e o fomento ao desporto e paradesporto escolar.;Vigente;20200307;20220306;2020;3715941,7;0
